cell1_type5_2,cell5_type5_2,cell7_type5_3,cell8_type4_1,cell10_type4_1,cell12_type4_1,cell19_type4_1,cell27_type5_3,cell28_type5_3,cell30_type5_2,cell36_type4_1,cell38_type5_2,cell39_type4_1,cell40_type5_2,cell45_type5_2,cell46_type5_2,cell47_type4_1,cell50_type4_1,cell58_type5_2,cell63_type4_1,cell65_type5_2,cell67_type5_2,cell69_type5_3,cell75_type4_1,cell79_type5_3,cell80_type5_3,cell82_type5_2,cell93_type5_2,cell103_type4_1,cell104_type5_3,cell106_type4_1,cell113_type4_1,cell114_type4_1,cell115_type5_2,cell116_type4_1,cell126_type4_1,cell127_type5_3,cell132_type4_1,cell133_type4_1,cell138_type4_1,cell139_type4_1,cell140_type4_1,cell141_type4_1,cell143_type5_2,cell145_type5_3,cell148_type4_1,cell149_type4_1,cell150_type5_2,cell151_type5_2,cell152_type5_3,cell153_type5_3,cell155_type5_2,cell157_type5_3,cell159_type5_2,cell161_type5_3,cell168_type4_1,cell169_type4_1,cell170_type5_3,cell174_type5_2,cell175_type5_2,cell181_type5_2,cell183_type5_2,cell194_type4_1,cell196_type5_3,cell197_type4_1,cell199_type5_3,cell203_type5_2,cell211_type5_2,cell216_type4_1,cell218_type5_2,cell223_type5_2,cell229_type5_2,cell230_type4_1,cell232_type5_3,cell236_type5_3,cell239_type4_1,cell241_type5_3,cell242_type4_1,cell246_type5_2,cell253_type5_3,cell255_type5_2,cell257_type5_3,cell258_type5_3,cell261_type4_1,cell263_type4_1,cell264_type5_3,cell266_type4_1,cell269_type4_1,cell270_type5_3,cell272_type5_3,cell274_type5_3,cell275_type5_2,cell280_type5_3,cell281_type4_1,cell282_type5_3,cell283_type5_2,cell285_type4_1,cell289_type5_3,cell294_type5_3,cell297_type5_3,cell299_type4_1,cell300_type5_2,cell301_type5_2,cell304_type5_3,cell305_type4_1,cell311_type4_1,cell313_type4_1,cell315_type4_1,cell317_type5_3,cell318_type5_3,cell321_type5_3,cell323_type5_2,cell326_type4_1,cell330_type5_2,cell333_type4_1,cell334_type5_2,cell337_type4_1,cell338_type5_2,cell340_type5_2,cell342_type4_1,cell345_type4_1,cell346_type4_1,cell347_type4_1,cell349_type5_2,cell350_type5_3,cell353_type4_1,cell358_type5_3,cell360_type5_2,cell361_type4_1,cell362_type5_3,cell368_type5_3,cell369_type4_1,cell372_type5_3,cell373_type5_3,cell375_type5_3,cell376_type5_3,cell381_type5_3,cell384_type4_1,cell385_type4_1,cell386_type5_2,cell390_type4_1,cell396_type5_3,cell400_type5_2,cell403_type4_5,cell404_type4_1,cell411_type4_5,cell413_type4_1,cell422_type4_5,cell423_type4_1,cell424_type4_5,cell425_type4_1,cell426_type4_1,cell439_type4_5,cell443_type4_5,cell444_type4_5,cell445_type4_1,cell446_type4_5,cell451_type4_1,cell452_type4_5,cell455_type4_5,cell457_type4_5,cell460_type4_5,cell461_type4_1,cell470_type4_5,cell471_type4_1,cell478_type4_5,cell480_type4_5,cell481_type4_5,cell487_type4_5,cell490_type4_1,cell491_type4_5,cell492_type4_5,cell495_type4_5,cell500_type4_1,cell501_type4_5,cell504_type4_1,cell506_type4_1,cell507_type4_5,cell508_type4_5,cell511_type4_1,cell512_type4_5,cell514_type4_5,cell516_type4_5,cell517_type4_5,cell519_type4_5,cell521_type4_1,cell524_type4_1,cell527_type4_5,cell528_type4_5,cell529_type4_5,cell533_type4_5,cell539_type4_5,cell545_type4_1,cell549_type4_5,cell550_type4_5,cell554_type4_5,cell555_type4_1,cell556_type4_1,cell560_type4_5,cell565_type4_1,cell568_type4_5,cell571_type4_1,cell575_type4_5,cell578_type4_5,cell582_type4_5,cell586_type4_1,cell589_type4_5,cell592_type4_5,cell596_type4_1,cell597_type4_1,cell599_type4_1,cell600_type4_5,cell611_type4_5,cell613_type4_5,cell614_type4_5,cell615_type4_5,cell617_type4_5,cell618_type4_1,cell628_type4_1,cell631_type4_5,cell634_type4_1,cell636_type4_5,cell638_type4_5,cell640_type4_5,cell643_type4_5,cell645_type4_1,cell646_type4_5,cell647_type4_1,cell649_type4_1,cell651_type4_5,cell654_type4_5,cell655_type4_5,cell661_type4_1,cell664_type4_1,cell665_type4_1,cell666_type4_5,cell670_type4_1,cell672_type4_5,cell673_type4_5,cell676_type4_1,cell677_type4_1,cell678_type4_5,cell680_type4_5,cell681_type4_5,cell686_type4_1,cell690_type4_1,cell692_type4_5,cell695_type4_5,cell697_type4_1,cell698_type4_5,cell704_type4_5,cell705_type4_5,cell707_type4_5,cell710_type4_5,cell715_type4_1,cell717_type4_5,cell722_type4_5,cell725_type4_1,cell726_type4_1,cell727_type4_1,cell729_type4_5,cell732_type4_5,cell734_type4_5,cell735_type4_1,cell739_type4_1,cell741_type4_1,cell742_type4_5,cell743_type4_5,cell746_type4_5,cell750_type4_5,cell751_type4_5,cell760_type4_1,cell761_type4_5,cell762_type4_1,cell765_type4_5,cell766_type4_5,cell770_type4_1,cell771_type4_5,cell772_type4_5,cell775_type4_5,cell779_type4_5,cell780_type4_1,cell786_type4_5,cell787_type4_1,cell788_type4_1,cell789_type4_5,cell792_type4_5,cell793_type4_1,cell795_type4_5,cell796_type4_5
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,4,5,0,0,0,0,4,0,0,0,0,4,0,0,0,5,0,0,4,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,1,1,4,0,0,0,0,4,0,0,6,0,8,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,4,0,0,7,0,0,4,0,0,0,0
0,8,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,2,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,13,6,0,0,0,2,0,4,1,0,0,0,0,0,7,0,0,0,0,0,0,6,0,5,0,0,0,3,0,0,4,14,0,0,0,0,0,0,0,0,0,3,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,0,0,2,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,2,0,1,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,5,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,0,0,0,0,0,8,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,0,0,1,0,0,0,0,10,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,2,3,0,0,0,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,3,0,2,10,21,0,0,1,11,6,0,1,1,3,4,8,23,1,6,9,0,2,0,0,13,8,1,0,0,10,0,5,6,0,0,0,5,2,0,2,11,4,0,0,2,2,5,0,0,0,0,4,0,5,4,3,5,5,2,1,9,0,5,2,0,3,5,5,3,5,0,2,0,0,0,8,0,0,0,0,4,2,4,3,15,0,0,2,0,0,0,4,0,0,0,3,0,0,4,0,3,0,0,0,0,7,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,11,0,0,3,0,0,4,7,2,0,4,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,6,9,0,3,3,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,2,0,0,4,3,7,2,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,6,4,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,1,0,0,0,6,0,0,0,0,4,2,0,0,8,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,5,0,0,0,1,0,0,0,0,0,6,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,1,1,0,2,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,2,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0,2,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,2,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,2,0,3,2,0,0,0,1,0,0,0,1,4,0,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,1,0,2,1,1,3,0,0,0,0,1,4,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,2,0,2,3,3,2,0,2,1,1,3,1,3,1,1,1,1,2,0,1,1,1,0,2,1,1,0,0,0,0,0,0,1,0,1,3,0,2,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,2,1,1,2,0,0,1,2,0,1,0,3,0,3,0,0,1,1,1,0,3,2,0,5,0,1,1,1,0,1,2,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,2,1,1,0,0,2,0,1,1,2,2,0,0,0,0,1,1,0,3,0,0,0,0,0,0,2,1,0,1,1,0,2,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,4,1,2,1,0,0,1,1,0,1,1,0,0,0,2,1,1,2,1,0,1,2,1,0,1,0,0,1,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,2,0
0,0,1,0,0,0,0,0,2,5,1,1,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,3,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,6,0,0,0,0,5,2,0,2,1,3,1,1,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,1,2,5,0,0,2,0,1,4,5,0,0,0,0,7,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
